2,88,+9.28121E+01,+3.43465E-01,+0,+0
2,89,+9.28116E+01,+3.47626E-01,+0,+0
2,90,+9.28123E+01,+3.51385E-01,+0,+0
2,91,+9.28125E+01,+3.55538E-01,+0,+0
2,92,+9.28118E+01,+3.59799E-01,+0,+0
2,93,+9.28120E+01,+3.63221E-01,+0,+0
2,94,+9.28124E+01,+3.68396E-01,+0,+0
2,95,+9.28124E+01,+3.71145E-01,+0,+0
2,96,+9.28131E+01,+3.75279E-01,+0,+0
2,97,+9.28120E+01,+3.78837E-01,+0,+0
2,98,+9.28135E+01,+3.82873E-01,+0,+0
3,0,+1.10133E+02,+1.08651E-02,+0,+0
3,1,+1.10133E+02,+1.22283E-02,+0,+0
3,2,+1.10135E+02,+1.52443E-02,+0,+0
3,3,+1.10132E+02,+1.81328E-02,+0,+0
3,4,+1.10134E+02,+2.17132E-02,+0,+0
3,5,+1.10133E+02,+2.45944E-02,+0,+0
3,6,+1.10133E+02,+2.65599E-02,+0,+0
3,7,+1.10132E+02,+3.17640E-02,+0,+0
3,8,+1.10132E+02,+3.49570E-02,+0,+0
3,9,+1.10133E+02,+3.74892E-02,+0,+0
3,10,+1.10133E+02,+3.96314E-02,+0,+0
3,11,+1.10134E+02,+4.47128E-02,+0,+0
3,12,+1.10134E+02,+4.74894E-02,+0,+0
3,13,+1.10134E+02,+5.16984E-02,+0,+0
3,14,+1.10132E+02,+5.63801E-02,+0,+0
3,15,+1.10132E+02,+5.95789E-02,+0,+0
3,16,+1.10131E+02,+6.26631E-02,+0,+0
3,17,+1.10130E+02,+6.70061E-02,+0,+0
3,18,+1.10132E+02,+6.90213E-02,+0,+0
3,19,+1.10131E+02,+7.31658E-02,+0,+0
3,20,+1.10130E+02,+7.75360E-02,+0,+0
3,21,+1.10130E+02,+8.22522E-02,+0,+0
3,22,+1.10128E+02,+8.41017E-02,+0,+0
3,23,+1.10130E+02,+8.87325E-02,+0,+0
3,24,+1.10130E+02,+9.24822E-02,+0,+0
3,25,+1.10129E+02,+9.69563E-02,+0,+0
3,26,+1.10130E+02,+1.00602E-01,+0,+0
3,27,+1.10129E+02,+1.03626E-01,+0,+0
3,28,+1.10128E+02,+1.06090E-01,+0,+0
3,29,+1.10128E+02,+1.11960E-01,+0,+0
3,30,+1.10128E+02,+1.16253E-01,+0,+0
3,31,+1.10128E+02,+1.19542E-01,+0,+0
3,32,+1.10128E+02,+1.23117E-01,+0,+0
3,33,+1.10128E+02,+1.27001E-01,+0,+0
3,34,+1.10127E+02,+1.31280E-01,+0,+0
3,35,+1.10128E+02,+1.34656E-01,+0,+0
3,36,+1.10127E+02,+1.38254E-01,+0,+0
3,37,+1.10127E+02,+1.42253E-01,+0,+0
3,38,+1.10125E+02,+1.45481E-01,+0,+0
3,39,+1.10126E+02,+1.49860E-01,+0,+0
3,40,+1.10126E+02,+1.53733E-01,+0,+0
3,41,+1.10125E+02,+1.57648E-01,+0,+0
3,42,+1.10124E+02,+1.61053E-01,+0,+0
3,43,+1.10124E+02,+1.64871E-01,+0,+0
3,44,+1.10124E+02,+1.69030E-01,+0,+0
3,45,+1.10124E+02,+1.72757E-01,+0,+0
3,46,+1.10125E+02,+1.77316E-01,+0,+0
3,47,+1.10124E+02,+1.80216E-01,+0,+0
3,48,+1.10124E+02,+1.84564E-01,+0,+0
3,49,+1.10123E+02,+1.88077E-01,+0,+0
3,50,+1.10123E+02,+1.92356E-01,+0,+0
3,51,+1.10122E+02,+1.96210E-01,+0,+0
3,52,+1.10123E+02,+1.99878E-01,+0,+0
3,53,+1.10123E+02,+2.03557E-01,+0,+0
3,54,+1.10120E+02,+2.07612E-01,+0,+0
3,55,+1.10121E+02,+2.11398E-01,+0,+0
3,56,+1.10121E+02,+2.15300E-01,+0,+0
3,57,+1.10122E+02,+2.18868E-01,+0,+0
3,58,+1.10122E+02,+2.22921E-01,+0,+0
3,59,+1.10121E+02,+2.26767E-01,+0,+0
3,60,+1.10120E+02,+2.30130E-01,+0,+0
3,61,+1.10120E+02,+2.34508E-01,+0,+0
3,62,+1.10119E+02,+2.38633E-01,+0,+0
3,63,+1.10121E+02,+2.42172E-01,+0,+0
3,64,+1.10120E+02,+2.46000E-01,+0,+0
3,65,+1.10120E+02,+2.49854E-01,+0,+0
3,66,+1.10121E+02,+2.54301E-01,+0,+0
3,67,+1.10120E+02,+2.57405E-01,+0,+0
3,68,+1.10121E+02,+2.61735E-01,+0,+0
3,69,+1.10120E+02,+2.65145E-01,+0,+0
3,70,+1.10120E+02,+2.69122E-01,+0,+0
3,71,+1.10120E+02,+2.73264E-01,+0,+0
3,72,+1.10120E+02,+2.76769E-01,+0,+0
3,73,+1.10120E+02,+2.80942E-01,+0,+0
3,74,+1.10120E+02,+2.84731E-01,+0,+0
3,75,+1.10120E+02,+2.88603E-01,+0,+0
3,76,+1.10120E+02,+2.92372E-01,+0,+0
3,77,+1.10119E+02,+2.96312E-01,+0,+0
3,78,+1.10120E+02,+3.00835E-01,+0,+0
3,79,+1.10119E+02,+3.04089E-01,+0,+0
3,80,+1.10120E+02,+3.08148E-01,+0,+0
3,81,+1.10120E+02,+3.12013E-01,+0,+0
3,82,+1.10119E+02,+3.15818E-01,+0,+0
3,83,+1.10119E+02,+3.19759E-01,+0,+0
3,84,+1.10119E+02,+3.23752E-01,+0,+0
3,85,+1.10118E+02,+3.27112E-01,+0,+0
3,86,+1.10118E+02,+3.30754E-01,+0,+0
3,87,+1.10117E+02,+3.34967E-01,+0,+0
3,88,+1.10118E+02,+3.38665E-01,+0,+0
3,89,+1.10118E+02,+3.42867E-01,+0,+0
3,90,+1.10116E+02,+3.46310E-01,+0,+0
3,91,+1.10117E+02,+3.50644E-01,+0,+0
3,92,+1.10117E+02,+3.54870E-01,+0,+0
3,93,+1.10117E+02,+3.58544E-01,+0,+0
3,94,+1.10116E+02,+3.63402E-01,+0,+0
3,95,+1.10117E+02,+3.66250E-01,+0,+0
3,96,+1.10117E+02,+3.70149E-01,+0,+0
3,97,+1.10119E+02,+3.74408E-01,+0,+0
3,98,+1.10118E+02,+3.78480E-01,+0,+0
4,0,+1.27127E+02,+1.17355E-02,+0,+0
4,1,+1.27127E+02,+1.21108E-02,+0,+0
4,2,+1.27130E+02,+1.57092E-02,+0,+0
4,3,+1.27126E+02,+1.78498E-02,+0,+0
4,4,+1.27125E+02,+1.98174E-02,+0,+0
4,5,+1.27125E+02,+2.38431E-02,+0,+0
4,6,+1.27125E+02,+2.63294E-02,+0,+0
4,7,+1.27125E+02,+2.94693E-02,+0,+0
4,8,+1.27126E+02,+3.30001E-02,+0,+0
4,9,+1.27126E+02,+3.59104E-02,+0,+0
4,10,+1.27125E+02,+3.89728E-02,+0,+0
4,11,+1.27126E+02,+4.08248E-02,+0,+0
4,12,+1.27127E+02,+4.52418E-02,+0,+0
4,13,+1.27127E+02,+4.99159E-02,+0,+0
4,14,+1.27126E+02,+5.41485E-02,+0,+0
4,15,+1.27124E+02,+5.75742E-02,+0,+0
4,16,+1.27123E+02,+6.01584E-02,+0,+0
4,17,+1.27121E+02,+6.39902E-02,+0,+0
4,18,+1.27122E+02,+6.96617E-02,+0,+0
4,19,+1.27122E+02,+7.15937E-02,+0,+0
4,20,+1.27124E+02,+7.50485E-02,+0,+0
4,21,+1.27122E+02,+7.81177E-02,+0,+0
4,22,+1.27123E+02,+8.13832E-02,+0,+0
4,23,+1.27122E+02,+8.63519E-02,+0,+0
4,24,+1.27122E+02,+9.00815E-02,+0,+0
4,25,+1.27120E+02,+9.23232E-02,+0,+0
4,26,+1.27119E+02,+9.66549E-02,+0,+0
4,27,+1.27120E+02,+9.98353E-02,+0,+0
4,28,+1.27120E+02,+1.03118E-01,+0,+0
4,29,+1.27119E+02,+1.06998E-01,+0,+0
4,30,+1.27117E+02,+1.10561E-01,+0,+0
4,31,+1.27116E+02,+1.15049E-01,+0,+0
4,32,+1.27117E+02,+1.18407E-01,+0,+0
4,33,+1.27117E+02,+1.21921E-01,+0,+0
4,34,+1.27115E+02,+1.26722E-01,+0,+0
4,35,+1.27116E+02,+1.29810E-01,+0,+0
4,36,+1.27116E+02,+1.33130E-01,+0,+0
4,37,+1.27117E+02,+1.36863E-01,+0,+0
4,38,+1.27116E+02,+1.41302E-01,+0,+0
4,39,+1.27116E+02,+1.44149E-01,+0,+0
4,40,+1.27117E+02,+1.48501E-01,+0,+0
4,41,+1.27116E+02,+1.51853E-01,+0,+0
4,42,+1.27114E+02,+1.54764E-01,+0,+0
4,43,+1.27114E+02,+1.59680E-01,+0,+0
4,44,+1.27114E+02,+1.63004E-01,+0,+0
4,45,+1.27114E+02,+1.66898E-01,+0,+0
4,46,+1.27114E+02,+1.70407E-01,+0,+0
4,47,+1.27114E+02,+1.74572E-01,+0,+0
4,48,+1.27113E+02,+1.77877E-01,+0,+0
4,49,+1.27114E+02,+1.81905E-01,+0,+0
4,50,+1.27112E+02,+1.86257E-01,+0,+0
4,51,+1.27113E+02,+1.89780E-01,+0,+0
4,52,+1.27113E+02,+1.93160E-01,+0,+0
4,53,+1.27112E+02,+1.97249E-01,+0,+0
4,54,+1.27113E+02,+1.99933E-01,+0,+0
4,55,+1.27113E+02,+2.04183E-01,+0,+0
4,56,+1.27113E+02,+2.08171E-01,+0,+0
4,57,+1.27113E+02,+2.11447E-01,+0,+0
4,58,+1.27114E+02,+2.15915E-01,+0,+0
4,59,+1.27112E+02,+2.19362E-01,+0,+0
4,60,+1.27113E+02,+2.23001E-01,+0,+0
4,61,+1.27111E+02,+2.27079E-01,+0,+0
4,62,+1.27111E+02,+2.31601E-01,+0,+0
4,63,+1.27112E+02,+2.34399E-01,+0,+0
4,64,+1.27111E+02,+2.38224E-01,+0,+0
4,65,+1.27111E+02,+2.41790E-01,+0,+0
4,66,+1.27112E+02,+2.45585E-01,+0,+0
4,67,+1.27111E+02,+2.49642E-01,+0,+0
4,68,+1.27111E+02,+2.53246E-01,+0,+0
4,69,+1.27112E+02,+2.57360E-01,+0,+0
4,70,+1.27112E+02,+2.61073E-01,+0,+0
4,71,+1.27111E+02,+2.64484E-01,+0,+0
4,72,+1.27111E+02,+2.68622E-01,+0,+0
4,73,+1.27110E+02,+2.71849E-01,+0,+0
4,74,+1.27111E+02,+2.77130E-01,+0,+0
4,75,+1.27111E+02,+2.79765E-01,+0,+0
4,76,+1.27109E+02,+2.83218E-01,+0,+0
4,77,+1.27109E+02,+2.86830E-01,+0,+0
4,78,+1.27110E+02,+2.91572E-01,+0,+0
4,79,+1.27110E+02,+2.94691E-01,+0,+0
4,80,+1.27110E+02,+2.99171E-01,+0,+0
4,81,+1.27109E+02,+3.02481E-01,+0,+0
4,82,+1.27109E+02,+3.05953E-01,+0,+0
4,83,+1.27109E+02,+3.10024E-01,+0,+0
4,84,+1.27110E+02,+3.13680E-01,+0,+0
4,85,+1.27110E+02,+3.17204E-01,+0,+0
4,86,+1.27110E+02,+3.21244E-01,+0,+0
4,87,+1.27109E+02,+3.24888E-01,+0,+0
4,88,+1.27108E+02,+3.29175E-01,+0,+0
4,89,+1.27108E+02,+3.32761E-01,+0,+0
4,90,+1.27108E+02,+3.37009E-01,+0,+0
4,91,+1.27109E+02,+3.40379E-01,+0,+0
4,92,+1.27108E+02,+3.44080E-01,+0,+0
4,93,+1.27109E+02,+3.48026E-01,+0,+0
4,94,+1.27109E+02,+3.52070E-01,+0,+0
4,95,+1.27109E+02,+3.55670E-01,+0,+0
4,96,+1.27109E+02,+3.59344E-01,+0,+0
4,97,+1.27108E+02,+3.62803E-01,+0,+0
4,98,+1.27109E+02,+3.66725E-01,+0,+0
5,0,+1.44433E+02,+1.13078E-02,+0,+0
5,1,+1.44433E+02,+1.24830E-02,+0,+0
5,2,+1.44435E+02,+1.55833E-02,+0,+0
5,3,+1.44434E+02,+1.63716E-02,+0,+0
5,4,+1.44434E+02,+1.91499E-02,+0,+0
