0,2000.00,232.21,232.20,2.64
0,3000.00,232.49,232.48,0.79
0,4000.00,232.51,232.50,-0.52
0,5000.00,232.40,232.40,-1.10
0,6000.00,232.43,232.43,-1.31
0,7000.00,232.52,232.51,-1.56
0,8000.00,232.38,232.37,-2.05
0,9000.00,232.39,232.37,-2.40
0,10000.00,232.38,232.36,-2.71
0,11000.00,232.37,232.36,-2.90
0,12000.00,232.29,232.27,-3.41
0,13000.00,232.26,232.23,-3.68
0,14000.00,232.29,232.26,-3.96
0,15000.00,232.28,232.23,-4.38
0,16000.00,232.26,232.21,-4.65
0,17000.00,232.21,232.16,-4.95
0,18000.00,232.14,232.08,-5.34
0,19000.00,232.22,232.15,-5.67
0,20000.00,232.09,232.01,-6.01
0,21000.00,232.20,232.11,-6.43
0,22000.00,232.08,231.98,-6.87
0,23000.00,232.18,232.07,-7.09
0,24000.00,232.07,231.95,-7.57
0,25000.00,232.06,231.92,-8.09
0,26000.00,231.95,231.79,-8.50
0,27000.00,231.98,231.81,-8.89
0,28000.00,231.88,231.69,-9.39
0,29000.00,231.89,231.68,-9.88
0,30000.00,231.82,231.58,-10.44
0,31000.00,231.81,231.55,-11.00
0,32000.00,231.80,231.52,-11.56
0,33000.00,231.80,231.48,-12.23
0,34000.00,231.70,231.35,-12.82
0,35000.00,231.62,231.23,-13.44
0,36000.00,231.64,231.20,-14.28
0,37000.00,231.56,231.06,-15.27
0,38000.00,231.60,231.06,-15.90
0,39000.00,231.56,230.95,-16.82
0,40000.00,231.62,230.93,-17.90
0,41000.00,231.65,230.87,-18.93
0,42000.00,231.68,230.80,-20.21
0,43000.00,231.67,230.70,-21.20
0,44000.00,231.72,230.63,-22.43
0,45000.00,231.72,230.50,-23.73
0,46000.00,231.78,230.44,-24.90
0,47000.00,231.87,230.39,-26.10
0,48000.00,231.88,230.28,-27.19
0,49000.00,231.81,230.05,-28.48
0,50000.00,231.89,229.98,-29.68
0,51000.00,231.86,229.78,-30.98
0,52000.00,231.96,229.71,-32.25
0,53000.00,232.02,229.59,-33.54
0,54000.00,231.96,229.33,-34.83
0,55000.00,232.02,229.20,-36.09
0,56000.00,232.05,229.04,-37.27
0,57000.00,232.11,228.87,-38.61
0,58000.00,232.12,228.66,-39.91
0,59000.00,232.19,228.50,-41.21
0,60000.00,232.21,228.29,-42.44
0,61000.00,232.24,228.06,-43.84
0,62000.00,232.28,227.86,-45.10
0,63000.00,232.35,227.65,-46.50
0,64000.00,232.48,227.51,-47.81
0,65000.00,232.51,227.29,-48.96
0,66000.00,232.56,227.02,-50.43
0,67000.00,232.48,226.66,-51.71
0,68000.00,232.62,226.48,-53.09
0,69000.00,232.56,226.11,-54.39
0,70000.00,232.78,226.00,-55.76
0,71000.00,232.70,225.62,-56.96
0,72000.00,232.88,225.42,-58.47
0,73000.00,232.82,225.05,-59.63
0,74000.00,232.88,224.75,-61.01
0,75000.00,232.98,224.51,-62.22
0,76000.00,233.00,224.13,-63.68
0,77000.00,233.04,223.83,-64.85
0,78000.00,233.12,223.56,-66.09
0,79000.00,233.22,223.21,-67.61
0,80000.00,233.28,222.91,-68.80
0,81000.00,233.36,222.50,-70.35
0,82000.00,233.39,222.20,-71.42
0,83000.00,233.45,221.82,-72.77
0,84000.00,233.56,221.51,-74.06
0,85000.00,233.61,221.18,-75.19
0,86000.00,233.63,220.68,-76.69
0,87000.00,233.71,220.33,-77.94
0,88000.00,233.75,219.93,-79.18
0,89000.00,233.78,219.51,-80.43
0,90000.00,233.92,219.08,-81.98
0,91000.00,233.96,218.71,-83.09
0,92000.00,233.96,218.19,-84.43
0,93000.00,234.21,217.93,-85.80
0,94000.00,234.07,217.30,-87.00
0,95000.00,234.15,216.91,-88.19
0,96000.00,234.20,216.39,-89.58
0,97000.00,234.26,215.96,-90.77
0,98000.00,234.51,215.56,-92.35
0,99000.00,234.71,215.32,-93.42
0,100000.00,234.48,216.17,-90.83
1,2000.00,233.12,233.10,2.83
1,3000.00,233.34,233.33,1.01
1,4000.00,233.38,233.38,-0.20
1,5000.00,233.25,233.25,-0.70
1,6000.00,233.32,233.32,-0.88
1,7000.00,233.36,233.36,-1.05
1,8000.00,233.28,233.27,-1.48
1,9000.00,233.37,233.36,-1.76
1,10000.00,233.22,233.21,-2.01
1,11000.00,233.24,233.23,-2.14
1,12000.00,233.08,233.07,-2.51
1,13000.00,233.10,233.08,-2.74
1,14000.00,233.14,233.12,-2.92
1,15000.00,233.14,233.12,-3.13
1,16000.00,233.07,233.04,-3.47
1,17000.00,233.04,233.01,-3.69
1,18000.00,232.97,232.94,-3.88
1,19000.00,233.08,233.04,-4.11
1,20000.00,232.91,232.86,-4.41
1,21000.00,233.04,233.00,-4.69
1,22000.00,232.99,232.94,-4.89
1,23000.00,232.97,232.91,-5.21
1,24000.00,232.91,232.85,-5.43
1,25000.00,232.88,232.81,-5.66
1,26000.00,232.74,232.66,-6.19
1,27000.00,232.79,232.70,-6.33
1,28000.00,232.67,232.57,-6.64
1,29000.00,232.71,232.61,-6.95
1,30000.00,232.68,232.57,-7.26
1,31000.00,232.63,232.50,-7.72
1,32000.00,232.66,232.52,-7.98
1,33000.00,232.62,232.47,-8.38
1,34000.00,232.50,232.34,-8.85
1,35000.00,232.47,232.28,-9.38
1,36000.00,232.40,232.20,-9.60
1,37000.00,232.35,232.13,-10.07
1,38000.00,232.30,232.06,-10.46
1,39000.00,232.24,231.98,-10.88
1,40000.00,232.22,231.94,-11.43
1,41000.00,232.18,231.87,-12.08
1,42000.00,232.15,231.80,-12.69
