0,0,0,464.3437,-0.0275,2
0,0,0,463.5646,-0.0403,3
0,0,0,462.1901,-0.0534,4
0,0,0,460.8872,-0.0669,5
0,0,0,459.2701,-0.0792,6
0,0,0,457.6299,-0.0917,7
0,0,0,455.5818,-0.1041,8
0,0,0,453.2502,-0.1159,9
0,0,0,451.0315,-0.1278,10
0,0,0,448.8212,-0.1378,11
0,0,0,446.313,-0.1508,12
0,0,0,442.8376,-0.1607,13
0,0,0,439.8579,-0.1699,14
0,0,0,436.1517,-0.1796,15
0,0,0,433.3347,-0.1908,16
0,0,0,430.3429,-0.1981,17
0,0,0,426.5742,-0.2068,18
0,0,0,423.8097,-0.215,19
0,0,0,419.7865,-0.2212,20
0,0,0,416.796,-0.2286,21
0,0,0,412.8613,-0.2357,22
0,0,0,409.7901,-0.2434,23
0,0,0,405.8797,-0.2464,24
0,0,0,403.2203,-0.2522,25
0,0,0,399.9129,-0.2572,26
0,0,0,396.5106,-0.2622,27
0,0,0,393.0816,-0.267,28
0,0,0,389.8137,-0.2708,29
0,0,0,386.5528,-0.2746,30
0,0,0,383.3262,-0.2781,31
0,0,0,380.4153,-0.2815,32
0,0,0,377.1946,-0.2842,33
0,0,0,374.2916,-0.2866,34
0,0,0,371.6026,-0.2887,35
0,0,0,368.8473,-0.2907,36
0,0,0,365.9695,-0.2928,37
0,0,0,363.0293,-0.2943,38
0,0,0,360.3875,-0.2957,39
0,0,0,357.9482,-0.2972,40
0,0,0,355.4057,-0.2979,41
0,0,0,352.8584,-0.2989,42
0,0,0,350.55,-0.2994,43
0,0,0,348.2608,-0.3002,44
0,0,0,345.9042,-0.3006,45
0,0,0,343.7351,-0.3012,46
0,0,0,341.6545,-0.3002,47
0,0,0,339.51,-0.301,48
0,0,0,337.3358,-0.3006,49
0,0,0,335.2798,-0.3005,50
0,0,0,333.6005,-0.2996,51
0,0,0,331.7161,-0.2997,52
0,0,0,330.033,-0.2995,53
0,0,0,328.009,-0.2981,54
0,0,0,326.3834,-0.2969,55
0,0,0,324.5623,-0.2971,56
0,0,0,323.0289,-0.2959,57
0,0,0,321.2836,-0.2952,58
0,0,0,319.802,-0.2942,59
0,0,0,318.3286,-0.293,60
0,0,0,316.6709,-0.2919,61
0,0,0,315.368,-0.2913,62
0,0,0,314.0925,-0.2892,63
0,0,0,312.7762,-0.2881,64
0,0,0,311.1113,-0.2865,65
0,0,0,309.9158,-0.2856,66
0,0,0,308.7505,-0.2847,67
0,0,0,307.4316,-0.2829,68
0,0,0,306.3978,-0.2818,69
0,0,0,305.3033,-0.2806,70
0,0,0,304.1294,-0.2792,71
0,0,0,303.0091,-0.2775,72
0,0,0,301.9392,-0.2763,73
0,0,0,300.798,-0.2747,74
0,0,0,299.8251,-0.2729,75
0,0,0,298.8559,-0.2713,76
0,0,0,297.8402,-0.27,77
0,0,0,296.9446,-0.2684,78
0,0,0,296.1188,-0.2669,79
0,0,0,295.2313,-0.2652,80
0,0,0,294.5247,-0.263,81
0,0,0,293.6068,-0.2618,82
0,0,0,292.8285,-0.2601,83
0,0,0,291.9728,-0.2586,84
0,0,0,291.2375,-0.2565,85
0,0,0,290.6168,-0.2551,86
