14,50000.00,351.24,351.24,0.40
15,50000.00,367.63,367.63,0.21
16,50000.00,379.88,379.88,-0.52
17,50000.00,396.80,396.80,-0.46
18,50000.00,414.70,414.70,-0.47
19,50000.00,430.39,430.39,-0.56
20,50000.00,447.77,447.76,-1.75
21,50000.00,464.11,464.10,-1.85
22,50000.00,482.67,482.67,-1.74
23,50000.00,499.97,499.97,-2.67
24,50000.00,513.04,513.03,-2.95
25,50000.00,529.46,529.45,-3.45
26,50000.00,546.87,546.86,-3.84
27,50000.00,563.28,563.26,-4.30
28,50000.00,579.90,579.89,-4.25
29,50000.00,597.27,597.24,-5.64
30,50000.00,613.85,613.83,-5.61
31,50000.00,631.08,631.04,-7.19
32,50000.00,641.79,641.74,-8.11
33,50000.00,658.74,658.69,-7.82
34,50000.00,676.92,676.87,-8.20
35,50000.00,693.64,693.57,-9.91
36,50000.00,711.74,711.67,-10.01
37,50000.00,728.19,728.10,-11.62
38,50000.00,746.93,746.84,-11.28
39,50000.00,763.37,763.25,-13.10
40,50000.00,773.23,773.12,-13.37
41,50000.00,791.56,791.43,-14.12
42,50000.00,808.62,808.46,-15.93
43,50000.00,824.29,824.10,-17.75
44,50000.00,841.78,841.58,-18.07
45,50000.00,858.62,858.41,-19.20
46,50000.00,877.72,877.49,-20.21
47,50000.00,895.67,895.42,-21.22
48,50000.00,910.79,910.51,-22.60
49,50000.00,927.56,927.27,-23.38
50,50000.00,944.97,944.66,-24.20
51,50000.00,959.42,959.12,-24.00
52,50000.00,975.39,975.08,-24.24
53,50000.00,992.89,992.53,-27.00
54,50000.00,1006.88,1006.46,-28.99
55,50000.00,1026.41,1026.04,-27.82
56,50000.00,1043.27,1042.82,-30.61
57,50000.00,1058.85,1058.32,-33.79
58,50000.00,1075.54,1075.07,-31.79
59,50000.00,1091.69,1091.16,-33.98
60,50000.00,1110.63,1109.91,-39.88
61,50000.00,1122.82,1122.16,-38.52
62,50000.00,1148.19,1147.48,-40.51
63,50000.00,1164.21,1163.58,-38.41
14,50000.00,351.30,351.30,0.36
15,50000.00,367.44,367.44,-0.34
16,50000.00,379.60,379.60,0.04
17,50000.00,396.59,396.59,-0.37
18,50000.00,414.47,414.47,-0.98
19,50000.00,430.39,430.39,-0.75
20,50000.00,447.67,447.67,-1.68
21,50000.00,464.20,464.20,-1.61
22,50000.00,482.41,482.41,-2.22
23,50000.00,499.68,499.67,-3.09
24,50000.00,512.81,512.80,-2.88
25,50000.00,528.81,528.80,-3.09
26,50000.00,546.56,546.55,-3.51
27,50000.00,563.34,563.33,-3.89
28,50000.00,578.64,578.62,-3.83
29,50000.00,597.05,597.02,-5.23
30,50000.00,614.48,614.45,-6.06
31,50000.00,630.35,630.29,-8.22
32,50000.00,641.40,641.35,-7.83
33,50000.00,659.16,659.12,-7.67
34,50000.00,676.29,676.22,-9.54
35,50000.00,693.45,693.40,-8.23
36,50000.00,710.51,710.44,-10.20
37,50000.00,729.50,729.44,-9.53
38,50000.00,748.01,747.92,-11.47
39,50000.00,761.38,761.28,-12.06
40,50000.00,773.88,773.77,-12.77
41,50000.00,791.58,791.47,-13.46
42,50000.00,808.64,808.50,-15.24
43,50000.00,824.20,824.06,-15.49
44,50000.00,841.95,841.79,-16.42
45,50000.00,860.01,859.83,-17.32
46,50000.00,878.16,877.94,-19.99
47,50000.00,896.08,895.84,-20.66
48,50000.00,907.07,906.81,-21.89
49,50000.00,924.85,924.59,-21.95
50,50000.00,942.55,942.21,-25.26
51,50000.00,958.69,958.36,-25.44
52,50000.00,974.97,974.61,-26.67
53,50000.00,990.40,989.96,-29.36
54,50000.00,1006.01,1005.55,-30.15
55,50000.00,1026.33,1025.84,-31.56
56,50000.00,1044.44,1043.89,-33.87
57,50000.00,1059.45,1058.88,-34.66
58,50000.00,1072.48,1071.90,-35.27
59,50000.00,1088.11,1087.50,-36.38
60,50000.00,1107.77,1107.06,-39.43
61,50000.00,1124.96,1124.23,-40.65
62,50000.00,1143.31,1142.52,-42.40
63,50000.00,1164.30,1163.58,-40.94
14,50000.00,351.05,351.05,-0.07
15,50000.00,367.31,367.31,-0.19
16,50000.00,379.70,379.70,-0.34
17,50000.00,396.34,396.34,-0.48
18,50000.00,413.90,413.90,-0.83
19,50000.00,430.06,430.06,-1.31
20,50000.00,448.19,448.19,-1.55
21,50000.00,463.44,463.44,-1.38
22,50000.00,482.66,482.66,-1.98
23,50000.00,500.61,500.60,-2.41
24,50000.00,512.84,512.83,-2.44
25,50000.00,528.61,528.60,-2.95
26,50000.00,546.96,546.95,-4.01
27,50000.00,563.50,563.49,-3.67
28,50000.00,578.85,578.84,-3.86
29,50000.00,596.53,596.51,-5.24
30,50000.00,615.26,615.23,-5.53
31,50000.00,630.06,630.02,-7.02
32,50000.00,642.22,642.18,-7.10
33,50000.00,659.37,659.31,-8.90
34,50000.00,676.27,676.21,-8.88
35,50000.00,694.57,694.49,-10.07
36,50000.00,711.11,711.03,-10.64
37,50000.00,729.34,729.27,-10.56
38,50000.00,747.53,747.44,-12.12
39,50000.00,763.17,763.05,-13.37
40,50000.00,773.41,773.32,-12.22
41,50000.00,791.58,791.47,-13.46
42,50000.00,810.17,810.03,-15.43
43,50000.00,825.10,824.97,-14.94
44,50000.00,841.11,840.93,-17.57
45,50000.00,859.73,859.53,-18.43
46,50000.00,877.02,876.82,-18.86
47,50000.00,895.81,895.56,-21.03
48,50000.00,908.77,908.55,-19.60
49,50000.00,925.63,925.39,-21.31
50,50000.00,942.91,942.66,-21.69
51,50000.00,959.44,959.11,-25.34
52,50000.00,974.55,974.26,-23.95
53,50000.00,990.55,990.17,-27.71
54,50000.00,1009.14,1008.69,-29.98
55,50000.00,1025.47,1024.98,-31.66
56,50000.00,1040.43,1039.97,-31.19
57,50000.00,1058.26,1057.75,-32.93
58,50000.00,1075.34,1074.86,-32.05
59,50000.00,1089.55,1089.00,-34.49
60,50000.00,1108.41,1107.73,-38.59
61,50000.00,1124.29,1123.59,-39.67
62,50000.00,1145.21,1144.42,-42.47
63,50000.00,1161.23,1160.51,-41.00
14,50000.00,350.92,350.92,0.06
15,50000.00,367.72,367.72,-0.14
16,50000.00,379.20,379.20,-0.55
17,50000.00,396.48,396.48,-0.85
18,50000.00,414.22,414.22,-0.81
19,50000.00,430.46,430.46,-1.59
20,50000.00,447.67,447.67,-1.47
21,50000.00,464.03,464.03,-1.41
22,50000.00,483.21,483.21,-1.79
23,50000.00,500.43,500.43,-2.91
24,50000.00,512.65,512.64,-2.30
25,50000.00,528.20,528.20,-2.96
26,50000.00,546.76,546.75,-3.23
27,50000.00,562.73,562.72,-3.80
28,50000.00,578.73,578.72,-4.38
29,50000.00,596.77,596.75,-5.80
30,50000.00,614.22,614.20,-5.47
31,50000.00,630.28,630.23,-7.32
32,50000.00,641.55,641.51,-7.21
33,50000.00,658.94,658.90,-7.97
34,50000.00,676.38,676.32,-8.96
35,50000.00,693.88,693.81,-9.57
36,50000.00,710.38,710.30,-10.64
37,50000.00,728.57,728.49,-10.56
38,50000.00,747.27,747.17,-11.93
39,50000.00,762.81,762.68,-14.15
40,50000.00,773.11,773.01,-12.64
41,50000.00,790.86,790.74,-13.83
42,50000.00,809.78,809.64,-14.67
43,50000.00,824.18,824.02,-16.21
44,50000.00,843.57,843.36,-19.15
45,50000.00,860.15,859.96,-18.22
46,50000.00,878.44,878.26,-17.70
47,50000.00,895.12,894.92,-18.79
48,50000.00,909.69,909.47,-19.99
49,50000.00,924.04,923.80,-21.35
50,50000.00,943.31,943.00,-24.23
51,50000.00,956.81,956.50,-24.35
52,50000.00,974.90,974.58,-24.89
53,50000.00,991.94,991.52,-28.76
54,50000.00,1007.58,1007.19,-28.06
55,50000.00,1024.18,1023.73,-30.29
56,50000.00,1041.94,1041.49,-30.78
57,50000.00,1059.04,1058.56,-31.90
58,50000.00,1074.81,1074.30,-33.32
59,50000.00,1090.86,1090.30,-35.07
60,50000.00,1105.74,1105.21,-34.31
61,50000.00,1127.37,1126.81,-35.63
62,50000.00,1146.96,1146.28,-39.55
63,50000.00,1161.84,1161.24,-37.56
14,50000.00,351.11,351.11,0.14
15,50000.00,367.42,367.42,0.25
16,50000.00,379.84,379.84,-0.13
17,50000.00,396.24,396.24,-0.24
18,50000.00,413.95,413.95,-0.68
19,50000.00,430.70,430.70,-0.97
20,50000.00,447.60,447.59,-1.28
21,50000.00,464.17,464.17,-1.97
22,50000.00,483.07,483.07,-2.35
23,50000.00,500.25,500.24,-3.04
24,50000.00,512.04,512.03,-3.18
25,50000.00,528.62,528.61,-3.36
26,50000.00,547.75,547.74,-3.50
27,50000.00,563.49,563.48,-4.00
28,50000.00,579.42,579.41,-3.91
29,50000.00,597.61,597.59,-4.62
30,50000.00,614.72,614.70,-5.15
31,50000.00,629.91,629.87,-7.62
32,50000.00,641.42,641.38,-6.97
33,50000.00,658.67,658.62,-7.93
34,50000.00,676.64,676.59,-8.82
35,50000.00,693.02,692.96,-8.60
36,50000.00,711.21,711.14,-9.99
37,50000.00,729.67,729.58,-11.17
38,50000.00,747.08,747.00,-10.79
39,50000.00,762.34,762.24,-12.77
40,50000.00,774.63,774.51,-13.54
41,50000.00,791.26,791.14,-13.90
42,50000.00,808.56,808.42,-14.71
43,50000.00,824.71,824.57,-15.14
44,50000.00,842.39,842.25,-15.47
45,50000.00,861.65,861.42,-19.87
46,50000.00,877.11,876.91,-18.37
47,50000.00,893.22,893.01,-19.39
48,50000.00,906.83,906.58,-21.41
49,50000.00,924.30,924.04,-21.85
50,50000.00,941.50,941.19,-24.47
51,50000.00,959.44,959.11,-25.34
52,50000.00,974.81,974.44,-26.88
53,50000.00,991.71,991.29,-28.59
54,50000.00,1008.34,1007.96,-27.54
55,50000.00,1025.95,1025.50,-30.51
56,50000.00,1045.13,1044.62,-32.43
57,50000.00,1060.34,1059.88,-31.28
58,50000.00,1073.49,1072.90,-35.63
59,50000.00,1089.08,1088.42,-38.00
60,50000.00,1112.42,1111.77,-38.14
61,50000.00,1126.63,1126.06,-35.98
62,50000.00,1147.58,1146.82,-41.94
63,50000.00,1162.89,1162.03,-44.75
14,50000.00,351.21,351.21,0.16
15,50000.00,367.65,367.65,-0.24
16,50000.00,379.78,379.78,-0.44
17,50000.00,396.31,396.31,-0.29
18,50000.00,414.52,414.52,-1.08
19,50000.00,430.80,430.80,-0.91
20,50000.00,447.21,447.21,-1.22
21,50000.00,464.31,464.31,-1.45
22,50000.00,482.77,482.77,-1.48
23,50000.00,500.39,500.39,-2.08
24,50000.00,512.60,512.59,-2.64
25,50000.00,528.16,528.15,-3.03
26,50000.00,546.41,546.40,-3.73
27,50000.00,563.08,563.06,-5.06
28,50000.00,579.03,579.01,-5.31
29,50000.00,597.67,597.64,-5.80
30,50000.00,615.17,615.14,-6.42
31,50000.00,632.15,632.11,-7.10
32,50000.00,643.42,643.38,-7.08
33,50000.00,659.27,659.22,-7.74
34,50000.00,675.82,675.77,-7.90
35,50000.00,692.77,692.73,-7.74
36,50000.00,710.48,710.41,-9.99
37,50000.00,728.41,728.32,-11.58
38,50000.00,745.82,745.74,-10.87
39,50000.00,762.48,762.37,-12.87
40,50000.00,773.82,773.71,-13.16
41,50000.00,789.97,789.83,-14.74
42,50000.00,808.42,808.27,-15.55
43,50000.00,823.76,823.58,-17.11
44,50000.00,839.43,839.24,-18.10
45,50000.00,861.55,861.34,-19.26
46,50000.00,878.16,877.94,-19.99
47,50000.00,895.00,894.77,-20.14
48,50000.00,908.70,908.45,-21.33
49,50000.00,928.37,928.06,-23.99
50,50000.00,942.43,942.20,-21.02
51,50000.00,960.82,960.52,-24.40
52,50000.00,975.12,974.80,-25.06
53,50000.00,990.78,990.39,-27.89
54,50000.00,1008.34,1007.96,-27.54
55,50000.00,1022.59,1022.15,-29.83
56,50000.00,1042.06,1041.63,-30.08
57,50000.00,1061.46,1060.96,-32.55
58,50000.00,1075.43,1074.88,-34.21
59,50000.00,1087.81,1087.31,-32.72
60,50000.00,1110.46,1109.90,-35.28
61,50000.00,1128.79,1128.15,-38.11
62,50000.00,1146.89,1146.16,-40.92
63,50000.00,1160.20,1159.58,-37.76
14,50000.00,351.20,351.20,-0.05
15,50000.00,367.48,367.48,0.07
16,50000.00,379.20,379.20,-0.25
17,50000.00,396.44,396.44,-0.10
18,50000.00,414.19,414.19,-0.42
19,50000.00,430.15,430.15,-0.72
20,50000.00,447.31,447.31,-1.07
21,50000.00,464.34,464.34,-1.63
22,50000.00,482.00,481.99,-2.34
23,50000.00,500.06,500.05,-3.44
24,50000.00,512.71,512.70,-3.28
25,50000.00,528.12,528.10,-3.79
26,50000.00,546.88,546.87,-3.52
27,50000.00,564.05,564.04,-4.17
28,50000.00,579.41,579.40,-4.26
29,50000.00,597.41,597.39,-4.73
30,50000.00,615.28,615.26,-5.69
31,50000.00,630.55,630.52,-6.52
32,50000.00,642.47,642.43,-6.54
33,50000.00,659.73,659.67,-8.85
34,50000.00,675.14,675.09,-8.39
35,50000.00,692.55,692.49,-8.78
36,50000.00,710.53,710.46,-9.67
37,50000.00,729.31,729.21,-11.67
38,50000.00,746.57,746.49,-11.22
39,50000.00,762.20,762.10,-12.67
40,50000.00,773.05,772.94,-13.02
41,50000.00,790.81,790.67,-15.14
42,50000.00,810.22,810.06,-15.70
43,50000.00,823.09,822.91,-17.35
44,50000.00,842.28,842.08,-18.44
45,50000.00,858.31,858.11,-18.17
46,50000.00,879.19,878.97,-19.36
47,50000.00,895.19,894.96,-20.28
48,50000.00,909.63,909.42,-19.65
49,50000.00,924.72,924.42,-23.40
50,50000.00,944.49,944.20,-23.52
51,50000.00,957.09,956.76,-24.88
52,50000.00,976.67,976.35,-24.86
53,50000.00,989.63,989.27,-27.01
54,50000.00,1006.29,1005.87,-29.27
55,50000.00,1025.51,1025.10,-29.03
56,50000.00,1044.43,1043.93,-32.29
57,50000.00,1058.40,1057.86,-33.85
58,50000.00,1075.23,1074.67,-34.47
59,50000.00,1091.01,1090.41,-36.05
60,50000.00,1112.93,1112.28,-38.08
61,50000.00,1127.10,1126.42,-39.10
62,50000.00,1143.53,1142.76,-42.11
63,50000.00,1162.10,1161.37,-41.18
14,50000.00,350.72,350.72,-0.11
15,50000.00,367.09,367.09,-0.09
16,50000.00,380.04,380.04,-0.22
17,50000.00,396.33,396.33,-0.58
18,50000.00,414.34,414.34,-1.08
19,50000.00,430.68,430.68,-0.89
20,50000.00,448.34,448.34,-1.44
21,50000.00,464.40,464.40,-1.98
22,50000.00,482.57,482.57,-2.00
23,50000.00,500.39,500.39,-2.08
24,50000.00,512.13,512.12,-2.78
25,50000.00,527.94,527.94,-2.48
26,50000.00,546.17,546.16,-3.02
27,50000.00,563.06,563.05,-3.81
28,50000.00,579.20,579.18,-5.07
29,50000.00,597.44,597.41,-5.76
30,50000.00,614.33,614.29,-7.03
31,50000.00,632.03,631.99,-6.87
32,50000.00,642.96,642.91,-7.93
33,50000.00,659.01,658.98,-6.78
34,50000.00,677.11,677.06,-8.17
35,50000.00,694.25,694.21,-7.60
36,50000.00,709.46,709.38,-10.15
37,50000.00,729.11,729.03,-11.15
38,50000.00,745.89,745.81,-11.32
39,50000.00,762.42,762.30,-13.24
40,50000.00,772.30,772.18,-13.75
41,50000.00,788.33,788.20,-14.20
42,50000.00,807.91,807.74,-16.57
43,50000.00,824.69,824.53,-15.85
44,50000.00,840.63,840.43,-18.23
45,50000.00,859.25,859.06,-18.35
46,50000.00,876.96,876.72,-20.47
